group,credit_score,repay_prob,loan_granted
white,658.1,0.6244,0
white,501.0,0.1699,0
white,672.5,0.668,0
white,569.6,0.3382,0
white,676.3,0.6794,0
white,468.9,0.1177,0
white,521.4,0.2117,0
white,762.7,0.8703,0
white,539.5,0.2549,0
white,749.7,0.8493,0
white,556.2,0.2993,0
white,661.0,0.6334,0
white,679.3,0.688,0
white,621.7,0.5057,0
white,563.9,0.3212,0
white,534.7,0.2429,0
white,435.3,0.0785,0
white,563.5,0.32,0
white,664.4,0.6438,0
white,845.4,0.9528,0
white,775.0,0.8876,0
white,709.8,0.7681,0
white,720.9,0.7934,0
white,668.4,0.6561,0
white,550.3,0.2831,0
white,809.4,0.9259,0
white,670.5,0.6621,0
white,635.3,0.5509,0
white,493.7,0.1566,0
white,603.6,0.4457,0
white,607.3,0.4578,0
white,769.5,0.8801,0
white,631.3,0.5377,0
white,585.3,0.3863,0
white,848.3,0.9545,0
white,493.6,0.1564,0
white,596.9,0.4236,0
white,445.7,0.0892,0
white,697.7,0.7381,0
white,822.8,0.9373,0
white,556.4,0.2999,0
white,764.6,0.873,0
white,560.1,0.3102,0
white,813.8,0.9298,0
white,704.0,0.7541,0
white,729.9,0.8124,0
white,410.7,0.0578,0
white,847.2,0.9539,0
white,692.1,0.7235,0
white,563.7,0.3207,0
white,745.0,0.841,0
white,556.9,0.3012,0
white,776.3,0.8893,0
white,494.5,0.158,0
white,682.9,0.6983,0
white,629.7,0.5323,0
white,485.8,0.1432,0
white,544.4,0.2674,0
white,397.6,0.049,0
white,609.6,0.4655,0
white,562.7,0.3177,0
white,646.6,0.5879,0
white,561.5,0.3144,0
white,562.3,0.3166,0
white,699.2,0.7419,0
white,451.8,0.0959,0
white,804.3,0.9211,0
white,760.3,0.8665,0
white,669.4,0.659,0
white,645.1,0.5828,0
white,793.8,0.9103,0
white,525.2,0.2203,0
white,475.3,0.1268,0
white,543.6,0.2653,0
white,724.2,0.8006,0
white,437.1,0.0803,0
white,641.8,0.5723,0
white,849.7,0.9553,0
white,762.7,0.8702,0
white,624.2,0.5141,0
white,464.7,0.1119,0
white,746.2,0.8432,0
white,646.8,0.5885,0
white,495.7,0.1601,0
white,484.4,0.1408,0
white,812.4,0.9286,0
white,669.9,0.6605,0
white,744.9,0.8409,0
white,781.4,0.8959,0
white,638.6,0.5617,0
white,623.1,0.5103,0
white,599.1,0.4307,0
white,567.3,0.3311,0
white,600.2,0.4344,0
white,713.7,0.7771,0
white,647.8,0.5915,0
white,794.0,0.9106,0
white,602.6,0.4424,0
white,649.4,0.5966,0
white,657.2,0.6215,0
white,644.6,0.5812,0
white,682.5,0.6972,0
white,542.9,0.2636,0
white,621.6,0.5054,0
white,490.1,0.1503,0
white,586.4,0.3899,0
white,614.8,0.4828,0
white,664.1,0.6429,0
white,846.3,0.9533,0
white,647.4,0.5902,0
white,699.4,0.7424,0
white,619.9,0.4998,0
white,658.1,0.6244,0
white,469.8,0.119,0
white,548.5,0.2782,0
white,580.1,0.3699,0
white,610.6,0.4689,0
white,449.3,0.0931,0
white,507.2,0.1819,0
white,555.4,0.2972,0
white,847.9,0.9543,0
white,571.5,0.3436,0
white,613.3,0.4776,0
white,529.0,0.2292,0
white,650.5,0.6003,0
white,556.6,0.3005,0
white,532.9,0.2384,0
white,622.8,0.5094,0
white,371.9,0.0353,0
white,382.6,0.0405,0
white,536.9,0.2482,0
white,439.6,0.0828,0
white,492.2,0.1539,0
white,573.6,0.35,0
white,728.7,0.8098,0
white,638.7,0.562,0
white,621.7,0.5057,0
white,560.4,0.3112,0
white,841.3,0.9503,0
white,589.9,0.4009,0
white,480.3,0.1344,0
white,652.5,0.6066,0
white,495.1,0.1591,0
white,575.3,0.3554,0
white,620.3,0.5009,0
white,777.5,0.8909,0
white,616.4,0.4881,0
white,682.4,0.6968,0
white,849.5,0.9552,0
white,503.4,0.1744,0
white,554.8,0.2954,0
white,589.2,0.3987,0
white,596.7,0.423,0
white,593.7,0.4133,0
white,809.9,0.9263,0
white,686.9,0.7093,0
white,649.6,0.5974,0
white,565.1,0.3246,0
white,741.5,0.8348,0
white,846.6,0.9535,0
white,739.9,0.8318,0
white,336.0,0.0222,0
white,658.9,0.6267,0
white,454.5,0.0992,0
white,549.5,0.2809,0
white,461.5,0.1078,0
white,648.3,0.5933,0
white,676.4,0.6797,0
white,495.5,0.1597,0
white,586.2,0.3893,0
white,606.2,0.454,0
white,582.2,0.3765,0
white,498.7,0.1655,0
white,595.9,0.4204,0
white,702.8,0.751,0
white,469.9,0.119,0
white,476.0,0.1279,0
white,578.0,0.3635,0
white,845.6,0.9529,0
white,669.7,0.6599,0
white,673.4,0.6708,0
white,580.1,0.37,0
white,645.2,0.5832,0
white,389.8,0.0444,0
white,658.8,0.6264,0
white,816.9,0.9325,0
white,651.1,0.602,0
white,777.1,0.8904,0
white,691.0,0.7205,0
white,498.4,0.1651,0
white,803.9,0.9207,0
white,466.7,0.1146,0
white,627.8,0.5261,0
white,508.2,0.1838,0
white,395.9,0.048,0
white,596.8,0.4231,0
white,560.9,0.3125,0
white,614.4,0.4812,0
white,640.2,0.5669,0
white,447.4,0.091,0
white,499.6,0.1671,0
white,634.8,0.5491,0
white,574.8,0.3536,0
white,693.2,0.7262,0
white,664.1,0.643,0
white,755.6,0.8591,0
white,678.7,0.6862,0
white,598.9,0.4302,0
white,671.3,0.6645,0
white,555.0,0.2959,0
white,564.2,0.322,0
white,721.2,0.7939,0
white,603.5,0.4451,0
white,726.3,0.805,0
white,740.6,0.8332,0
white,764.0,0.8722,0
white,821.1,0.9359,0
white,599.2,0.4312,0
white,567.8,0.3328,0
white,641.7,0.5717,0
white,582.8,0.3783,0
white,647.5,0.5906,0
white,683.7,0.7003,0
white,677.1,0.6817,0
white,583.7,0.3813,0
white,518.3,0.205,0
white,599.1,0.4308,0
white,508.4,0.1841,0
white,791.6,0.9079,0
white,575.5,0.3559,0
white,513.3,0.1941,0
white,424.6,0.0688,0
white,662.0,0.6364,0
white,659.0,0.6273,0
white,574.1,0.3515,0
white,470.4,0.1197,0
white,593.3,0.4121,0
white,565.6,0.3262,0
white,672.8,0.6691,0
white,648.9,0.5953,0
white,580.9,0.3724,0
white,536.5,0.2472,0
white,849.1,0.955,0
white,605.6,0.452,0
white,677.1,0.6815,0
white,507.5,0.1823,0
white,614.3,0.4808,0
white,428.1,0.0718,0
white,619.7,0.4991,0
white,847.3,0.9539,0
white,586.3,0.3897,0
white,442.5,0.0857,0
white,432.5,0.0758,0
white,587.4,0.393,0
white,515.6,0.199,0
white,421.2,0.0659,0
white,705.1,0.7566,0
white,606.8,0.4561,0
white,559.2,0.3077,0
white,801.5,0.9184,0
white,496.3,0.1612,0
white,846.7,0.9536,0
white,566.4,0.3285,0
white,789.9,0.906,0
white,648.1,0.5925,0
white,743.3,0.8381,0
white,848.8,0.9548,0
white,558.9,0.307,0
white,847.1,0.9538,0
white,587.8,0.3943,0
white,586.7,0.3908,0
white,574.0,0.3513,0
white,629.9,0.5329,0
white,513.1,0.1939,0
white,633.4,0.5444,0
white,630.0,0.5332,0
white,707.7,0.7631,0
white,747.6,0.8457,0
white,601.8,0.4397,0
white,563.0,0.3186,0
white,550.0,0.2823,0
white,528.5,0.2279,0
white,459.9,0.1058,0
white,574.6,0.353,0
white,553.4,0.2915,0
white,847.5,0.954,0
white,634.5,0.5483,0
white,575.9,0.3571,0
white,641.2,0.57,0
white,506.8,0.1811,0
white,602.8,0.443,0
white,655.5,0.6162,0
white,615.2,0.4839,0
white,591.2,0.4051,0
white,849.5,0.9552,0
white,782.5,0.8973,0
white,654.6,0.6133,0
white,637.9,0.5595,0
white,653.7,0.6104,0
white,530.9,0.2335,0
white,589.4,0.3992,0
white,443.0,0.0863,0
white,611.5,0.4717,0
white,630.3,0.5344,0
white,539.7,0.2554,0
white,847.3,0.9539,0
white,812.2,0.9284,0
white,690.3,0.7185,0
white,627.7,0.5256,0
white,774.0,0.8863,0
white,503.0,0.1736,0
white,722.0,0.7958,0
white,500.4,0.1687,0
white,724.0,0.8001,0
white,555.1,0.2962,0
white,779.9,0.8939,0
white,845.8,0.9531,0
white,510.9,0.1893,0
white,607.9,0.4599,0
white,848.6,0.9547,0
white,613.7,0.4788,0
white,768.7,0.879,0
white,643.7,0.5782,0
white,583.9,0.3819,0
white,558.2,0.3049,0
white,531.5,0.2352,0
white,707.7,0.763,0
white,587.0,0.3917,0
white,621.3,0.5044,0
white,616.1,0.487,0
white,640.2,0.567,0
white,770.4,0.8813,0
white,848.6,0.9547,0
white,592.8,0.4102,0
white,743.8,0.839,0
white,709.0,0.7663,0
white,639.1,0.5634,0
white,846.7,0.9536,0
white,530.6,0.2328,0
white,492.8,0.1551,0
white,761.5,0.8684,0
white,601.5,0.4385,0
white,756.5,0.8606,0
white,794.6,0.9112,0
white,463.8,0.1108,0
white,785.1,0.9004,0
white,604.0,0.4468,0
white,621.1,0.5036,0
white,655.6,0.6166,0
white,834.1,0.9456,0
white,412.5,0.0592,0
white,611.8,0.4728,0
white,676.9,0.6809,0
white,690.5,0.7191,0
white,678.7,0.6862,0
white,504.7,0.1769,0
white,562.1,0.3162,0
white,579.1,0.3671,0
white,729.7,0.8119,0
white,556.0,0.2988,0
white,534.1,0.2414,0
white,846.8,0.9536,0
white,386.4,0.0425,0
white,849.8,0.9554,0
white,672.7,0.6688,0
white,744.4,0.84,0
white,560.8,0.3122,0
white,402.4,0.0521,0
white,696.8,0.7357,0
white,747.9,0.8462,0
white,698.0,0.7388,0
white,508.5,0.1843,0
white,703.8,0.7535,0
white,711.2,0.7714,0
white,666.2,0.6493,0
white,709.8,0.7681,0
white,755.8,0.8594,0
white,651.4,0.6031,0
white,481.2,0.1358,0
white,614.8,0.4827,0
white,474.4,0.1256,0
white,592.8,0.4102,0
white,592.6,0.4098,0
white,466.4,0.1142,0
white,576.3,0.3584,0
white,493.7,0.1566,0
white,731.8,0.8163,0
white,846.1,0.9532,0
white,470.8,0.1204,0
white,846.6,0.9535,0
white,624.6,0.5152,0
white,562.2,0.3163,0
white,474.0,0.1249,0
white,618.4,0.4946,0
white,724.2,0.8005,0
white,684.2,0.7019,0
white,453.8,0.0983,0
white,471.2,0.1209,0
white,591.5,0.4061,0
white,560.9,0.3127,0
white,541.3,0.2593,0
white,556.7,0.3008,0
white,729.1,0.8108,0
white,837.9,0.9481,0
white,592.1,0.408,0
white,808.0,0.9246,0
white,568.6,0.335,0
white,611.7,0.4725,0
white,539.2,0.2539,0
white,660.2,0.6309,0
white,848.4,0.9546,0
white,648.2,0.593,0
white,578.9,0.3663,0
white,662.6,0.6384,0
white,499.5,0.1671,0
white,790.2,0.9063,0
white,619.1,0.4969,0
white,604.3,0.4478,0
white,642.8,0.5754,0
white,655.0,0.6147,0
white,470.4,0.1198,0
white,674.9,0.6753,0
white,544.4,0.2674,0
white,686.9,0.7092,0
white,740.7,0.8333,0
white,729.4,0.8113,0
white,633.0,0.5432,0
white,623.9,0.5129,0
white,508.5,0.1844,0
white,714.4,0.7788,0
white,553.8,0.2925,0
white,617.3,0.491,0
white,557.7,0.3036,0
white,504.4,0.1764,0
white,656.6,0.6197,0
white,457.2,0.1024,0
white,701.6,0.7481,0
white,567.4,0.3317,0
white,303.3,0.0145,0
white,621.3,0.5043,0
white,450.5,0.0945,0
white,555.2,0.2966,0
white,684.2,0.7018,0
white,464.0,0.1111,0
white,751.1,0.8518,0
white,362.6,0.0313,0
white,546.0,0.2717,0
white,698.2,0.7392,0
white,567.1,0.3305,0
white,488.8,0.1481,0
white,579.6,0.3685,0
white,553.4,0.2916,0
white,753.5,0.8557,0
white,566.2,0.328,0
white,721.1,0.7939,0
white,793.4,0.9099,0
white,600.0,0.4337,0
white,812.8,0.9289,0
white,584.4,0.3837,0
white,847.3,0.9539,0
white,481.7,0.1365,0
white,676.6,0.6801,0
white,616.5,0.4884,0
white,587.3,0.3927,0
white,657.7,0.6229,0
white,683.0,0.6985,0
white,366.2,0.0328,0
white,518.4,0.2051,0
white,686.5,0.7082,0
white,668.9,0.6575,0
white,847.5,0.954,0
white,707.3,0.7621,0
white,846.3,0.9534,0
white,682.5,0.6971,0
white,561.8,0.315,0
white,490.7,0.1513,0
white,717.6,0.7861,0
white,661.4,0.6347,0
white,451.8,0.096,0
white,579.5,0.3683,0
white,846.8,0.9536,0
white,618.3,0.4944,0
white,599.7,0.4327,0
white,606.6,0.4554,0
white,533.5,0.2399,0
white,582.1,0.3761,0
white,582.4,0.3772,0
white,455.5,0.1004,0
white,710.6,0.7698,0
white,595.2,0.4182,0
white,740.5,0.8329,0
white,758.9,0.8644,0
white,534.5,0.2424,0
white,665.8,0.6481,0
white,610.6,0.4687,0
white,782.4,0.8971,0
white,535.8,0.2454,0
white,673.1,0.6699,0
white,649.6,0.5973,0
white,561.0,0.3127,0
white,505.7,0.1788,0
white,663.9,0.6423,0
white,697.1,0.7366,0
white,566.9,0.33,0
white,661.7,0.6354,0
white,589.4,0.3992,0
white,686.6,0.7084,0
white,530.1,0.2318,0
white,791.7,0.908,0
white,558.7,0.3062,0
white,581.8,0.3753,0
white,460.3,0.1063,0
white,494.0,0.1571,0
white,622.6,0.5087,0
white,552.6,0.2893,0
white,748.7,0.8476,0
white,403.3,0.0527,0
white,584.9,0.3852,0
white,573.2,0.3488,0
white,412.9,0.0594,0
white,500.2,0.1683,0
white,594.4,0.4156,0
white,616.3,0.4875,0
white,591.9,0.4073,0
white,627.0,0.5233,0
white,645.6,0.5847,0
white,389.0,0.0439,0
white,608.3,0.4612,0
white,847.3,0.9539,0
white,623.5,0.5118,0
white,673.0,0.6696,0
white,565.8,0.3267,0
white,713.7,0.7773,0
white,713.2,0.776,0
white,624.2,0.514,0
white,848.2,0.9545,0
white,500.7,0.1693,0
white,408.9,0.0565,0
white,711.8,0.7728,0
white,731.2,0.8149,0
white,498.3,0.1648,0
white,552.0,0.2876,0
white,409.9,0.0573,0
white,560.4,0.3111,0
white,713.3,0.7763,0
white,623.2,0.5108,0
white,576.1,0.3578,0
white,582.9,0.3788,0
white,331.8,0.021,0
white,562.3,0.3165,0
white,662.2,0.637,0
white,848.1,0.9544,0
white,756.6,0.8607,0
white,421.6,0.0662,0
white,800.0,0.9168,0
white,718.3,0.7876,0
white,716.9,0.7845,0
white,606.7,0.4556,0
white,590.1,0.4018,0
white,563.2,0.3191,0
white,466.1,0.1139,0
white,539.9,0.2558,0
white,546.0,0.2715,0
white,613.8,0.4795,0
white,701.1,0.7467,0
white,611.0,0.4701,0
white,460.1,0.106,0
white,846.8,0.9537,0
white,845.7,0.953,0
white,719.3,0.7898,0
white,849.3,0.9551,0
white,630.7,0.5357,0
white,847.2,0.9539,0
white,473.1,0.1237,0
white,581.2,0.3734,0
white,539.0,0.2534,0
white,528.9,0.2289,0
white,507.6,0.1826,0
white,654.3,0.6122,0
white,717.4,0.7855,0
white,640.5,0.568,0
white,510.2,0.1878,0
white,733.6,0.8198,0
white,658.7,0.6263,0
white,587.4,0.3931,0
white,671.7,0.6657,0
white,550.2,0.2828,0
white,575.3,0.3553,0
white,822.1,0.9367,0
white,559.6,0.3088,0
white,610.0,0.4666,0
white,791.7,0.908,0
white,684.5,0.7026,0
white,463.7,0.1106,0
white,510.3,0.1881,0
white,383.4,0.0409,0
white,657.1,0.6211,0
white,603.8,0.4463,0
white,504.6,0.1768,0
white,846.8,0.9537,0
white,626.6,0.5221,0
white,544.4,0.2674,0
white,618.4,0.4946,0
white,673.8,0.6719,0
white,473.6,0.1243,0
white,554.8,0.2953,0
white,731.1,0.8147,0
white,607.1,0.4572,0
white,631.3,0.5376,0
white,599.7,0.4328,0
white,447.6,0.0912,0
white,517.9,0.2041,0
white,603.2,0.4443,0
white,533.6,0.2401,0
white,453.6,0.0981,0
white,754.2,0.8568,0
white,848.6,0.9547,0
white,723.5,0.7989,0
white,761.4,0.8682,0
white,544.4,0.2675,0
white,847.0,0.9538,0
white,529.3,0.2299,0
white,846.4,0.9534,0
white,849.6,0.9553,0
white,686.0,0.7068,0
white,848.6,0.9547,0
white,638.0,0.5596,0
white,550.1,0.2825,0
white,600.9,0.4366,0
white,645.2,0.5831,0
white,471.4,0.1211,0
white,654.2,0.6122,0
white,848.6,0.9547,0
white,526.9,0.2242,0
white,723.2,0.7982,0
white,810.2,0.9267,0
white,845.8,0.953,0
white,847.0,0.9538,0
white,624.2,0.5142,0
white,848.3,0.9545,0
white,705.5,0.7578,0
white,516.2,0.2004,0
white,611.9,0.4729,0
white,688.7,0.7142,0
white,546.2,0.2721,0
white,660.3,0.6311,0
white,669.0,0.6578,0
white,516.7,0.2013,0
white,636.7,0.5553,0
white,712.6,0.7745,0
white,617.9,0.493,0
white,396.9,0.0486,0
white,386.8,0.0427,0
white,578.7,0.3656,0
white,833.8,0.9454,0
white,540.0,0.2561,0
white,658.2,0.6246,0
white,537.9,0.2506,0
white,568.6,0.3352,0
white,757.3,0.8618,0
white,693.0,0.7259,0
white,485.2,0.1422,0
white,598.6,0.4291,0
white,430.3,0.0738,0
white,613.0,0.4765,0
white,667.5,0.6533,0
white,497.5,0.1633,0
white,559.1,0.3074,0
white,590.1,0.4016,0
white,824.6,0.9387,0
white,849.5,0.9552,0
white,448.6,0.0923,0
white,707.3,0.7621,0
white,582.9,0.3788,0
white,588.6,0.3969,0
white,704.2,0.7544,0
white,823.3,0.9376,0
white,846.3,0.9534,0
white,640.2,0.5669,0
white,578.7,0.3656,0
white,720.5,0.7924,0
white,547.4,0.2753,0
white,636.4,0.5544,0
white,579.1,0.367,0
white,665.6,0.6473,0
white,543.9,0.2661,0
white,527.4,0.2254,0
white,823.0,0.9375,0
white,488.7,0.148,0
white,619.9,0.4995,0
white,537.5,0.2496,0
white,442.4,0.0856,0
white,438.8,0.0819,0
white,521.5,0.212,0
white,771.4,0.8827,0
white,557.2,0.3021,0
white,846.3,0.9533,0
white,641.5,0.5711,0
white,600.8,0.4362,0
white,641.0,0.5697,0
white,622.9,0.5095,0
white,706.2,0.7594,0
white,557.2,0.3021,0
white,577.5,0.362,0
white,795.6,0.9122,0
white,846.0,0.9532,0
white,794.1,0.9106,0
white,596.0,0.4208,0
white,716.9,0.7845,0
white,611.7,0.4724,0
white,617.5,0.4918,0
white,532.1,0.2364,0
white,644.4,0.5807,0
white,525.5,0.221,0
white,571.5,0.3438,0
white,762.2,0.8695,0
white,532.9,0.2384,0
white,470.0,0.1192,0
white,468.5,0.1171,0
white,845.6,0.9529,0
white,620.1,0.5004,0
white,593.3,0.4119,0
white,733.5,0.8195,0
white,748.9,0.848,0
white,571.7,0.3444,0
white,679.1,0.6874,0
white,712.3,0.774,0
white,664.9,0.6454,0
white,512.1,0.1917,0
white,778.9,0.8927,0
white,629.3,0.5308,0
white,557.2,0.3021,0
white,597.6,0.426,0
white,440.7,0.0839,0
white,501.7,0.1713,0
white,709.6,0.7675,0
white,300.3,0.0139,0
white,595.3,0.4182,0
white,624.6,0.5152,0
white,457.4,0.1027,0
white,848.0,0.9543,0
white,539.2,0.254,0
white,563.5,0.3202,0
white,563.5,0.32,0
white,540.6,0.2576,0
white,334.2,0.0216,0
white,693.2,0.7264,0
white,847.5,0.9541,0
white,538.6,0.2525,0
white,667.7,0.654,0
white,698.6,0.7404,0
white,757.6,0.8623,0
white,596.9,0.4237,0
white,563.2,0.3192,0
white,569.7,0.3383,0
white,686.3,0.7078,0
white,737.1,0.8266,0
white,523.9,0.2173,0
white,582.7,0.3781,0
white,803.4,0.9202,0
white,730.9,0.8144,0
white,848.9,0.9548,0
white,704.2,0.7544,0
white,588.8,0.3975,0
white,644.3,0.5802,0
white,667.0,0.6518,0
white,474.9,0.1263,0
white,630.7,0.5357,0
white,685.1,0.7043,0
white,518.5,0.2054,0
white,717.0,0.7848,0
white,642.1,0.5732,0
white,846.4,0.9534,0
white,446.1,0.0896,0
white,551.9,0.2873,0
white,647.6,0.5911,0
white,561.3,0.3138,0
white,687.1,0.7098,0
white,706.3,0.7597,0
white,489.1,0.1487,0
white,622.0,0.5068,0
white,620.7,0.5022,0
white,582.2,0.3767,0
white,843.3,0.9515,0
white,743.8,0.8389,0
white,680.5,0.6913,0
white,687.0,0.7097,0
white,607.7,0.459,0
white,826.5,0.9401,0
white,679.5,0.6885,0
white,693.1,0.726,0
white,767.2,0.8768,0
white,554.6,0.2948,0
white,731.1,0.8148,0
white,528.7,0.2285,0
white,575.4,0.3555,0
white,572.7,0.3473,0
white,848.4,0.9546,0
white,763.3,0.8711,0
white,682.0,0.6956,0
white,692.3,0.7239,0
white,635.8,0.5524,0
white,846.0,0.9532,0
white,617.2,0.4906,0
white,585.3,0.3864,0
white,516.8,0.2016,0
white,719.8,0.7909,0
white,695.3,0.732,0
white,586.4,0.3898,0
white,424.2,0.0684,0
white,750.9,0.8514,0
white,395.2,0.0475,0
white,682.9,0.6983,0
white,847.8,0.9542,0
white,601.1,0.4372,0
white,542.1,0.2615,0
white,683.4,0.6996,0
white,737.4,0.827,0
white,631.3,0.5375,0
white,847.5,0.9541,0
white,455.0,0.0997,0
white,619.5,0.4985,0
white,688.7,0.7143,0
white,767.9,0.8779,0
white,523.1,0.2154,0
white,727.2,0.8069,0
white,633.1,0.5434,0
white,589.7,0.4005,0
white,503.5,0.1746,0
white,770.1,0.881,0
white,514.4,0.1966,0
white,565.2,0.325,0
white,559.4,0.3084,0
white,775.2,0.8879,0
black,573.8,0.3506,0
black,448.1,0.0918,0
black,670.5,0.6622,0
black,563.7,0.3208,0
black,443.1,0.0863,0
black,806.2,0.923,0
black,539.2,0.2539,0
black,407.3,0.0554,0
black,567.5,0.3319,0
black,472.4,0.1226,0
black,629.4,0.5311,0
black,636.4,0.5543,0
black,845.3,0.9527,0
black,535.1,0.2437,0
black,523.5,0.2163,0
black,608.2,0.4606,0
black,434.0,0.0772,0
black,546.4,0.2727,0
black,546.2,0.2722,0
black,415.7,0.0616,0
black,514.5,0.1967,0
black,657.0,0.6208,0
black,659.0,0.6271,0
black,420.4,0.0653,0
black,416.3,0.062,0
black,475.0,0.1264,0
black,672.3,0.6675,0
black,432.6,0.076,0
black,596.0,0.4206,0
black,421.2,0.066,0
black,566.5,0.3289,0
black,499.2,0.1665,0
black,622.5,0.5083,0
black,466.9,0.115,0
black,571.1,0.3426,0
black,467.5,0.1157,0
black,593.9,0.4138,0
black,671.4,0.6649,0
black,431.8,0.0752,0
black,666.4,0.6499,0
black,558.6,0.306,0
black,431.9,0.0753,0
black,516.7,0.2015,0
black,444.3,0.0877,0
black,589.5,0.3997,0
black,610.2,0.4674,0
black,423.3,0.0677,0
black,536.1,0.2464,0
black,634.8,0.5491,0
black,746.3,0.8435,0
black,538.0,0.2509,0
black,776.4,0.8894,0
black,543.5,0.265,0
black,508.7,0.1847,0
black,653.8,0.6108,0
black,532.9,0.2384,0
black,527.7,0.226,0
black,532.2,0.2368,0
black,652.9,0.608,0
black,644.1,0.5795,0
black,511.0,0.1894,0
black,493.6,0.1563,0
black,532.6,0.2377,0
black,553.2,0.2909,0
black,468.3,0.1168,0
black,624.8,0.5158,0
black,531.3,0.2345,0
black,493.8,0.1567,0
black,423.8,0.0681,0
black,468.4,0.117,0
black,773.9,0.8861,0
black,486.2,0.1439,0
black,447.0,0.0905,0
black,524.9,0.2195,0
black,486.7,0.1447,0
black,381.1,0.0397,0
black,490.9,0.1518,0
black,545.7,0.2708,0
black,547.7,0.276,0
black,499.3,0.1667,0
black,521.6,0.2121,0
black,814.1,0.9301,0
black,504.5,0.1765,0
black,473.8,0.1246,0
black,469.7,0.1188,0
black,524.2,0.2179,0
black,610.5,0.4682,0
black,458.8,0.1045,0
black,592.4,0.4092,0
black,365.8,0.0326,0
black,514.7,0.1972,0
black,617.1,0.4902,0
black,494.9,0.1587,0
black,550.8,0.2844,0
black,458.6,0.1041,0
black,603.8,0.4461,0
black,394.3,0.047,0
black,656.5,0.6192,0
black,456.5,0.1015,0
black,672.0,0.6666,0
black,498.3,0.1649,0
black,596.9,0.4235,0
black,489.9,0.15,0
black,702.3,0.7496,0
black,431.7,0.0752,0
black,450.1,0.0941,0
black,532.9,0.2384,0
black,412.0,0.0587,0
black,455.8,0.1007,0
black,762.7,0.8702,0
black,841.3,0.9503,0
black,504.2,0.176,0
black,724.9,0.8021,0
black,545.9,0.2712,0
black,476.9,0.1293,0
black,590.2,0.4018,0
black,576.9,0.3601,0
black,847.6,0.9541,0
black,475.6,0.1273,0
black,580.7,0.3719,0
black,394.2,0.0469,0
black,426.6,0.0705,0
black,329.3,0.0203,0
black,849.9,0.9554,0
black,628.6,0.5288,0
black,621.5,0.5051,0
black,537.0,0.2486,0
black,484.9,0.1417,0
black,441.0,0.0841,0
black,480.9,0.1353,0
black,504.1,0.1758,0
black,609.2,0.4642,0
black,544.5,0.2677,0
black,409.7,0.0571,0
black,361.2,0.0307,0
black,421.8,0.0664,0
black,512.7,0.193,0
black,741.3,0.8344,0
black,570.6,0.341,0
black,628.4,0.5281,0
black,526.3,0.2228,0
black,500.6,0.1691,0
black,424.5,0.0687,0
black,673.2,0.6703,0
black,620.1,0.5002,0
black,446.7,0.0902,0
black,537.7,0.2501,0
black,531.5,0.235,0
black,567.0,0.3305,0
black,767.7,0.8776,0
black,555.0,0.2959,0
black,544.7,0.2681,0
black,393.0,0.0462,0
black,401.5,0.0515,0
black,453.1,0.0974,0
black,378.8,0.0385,0
black,604.3,0.4478,0
black,597.1,0.4242,0
black,435.3,0.0785,0
black,646.3,0.5869,0
black,442.2,0.0854,0
black,485.2,0.1422,0
black,471.2,0.1209,0
black,503.2,0.1741,0
black,472.8,0.1232,0
black,531.9,0.236,0
black,511.9,0.1914,0
black,847.0,0.9537,0
black,396.9,0.0486,0
black,437.7,0.0808,0
black,394.7,0.0473,0
black,567.2,0.3311,0
black,395.9,0.048,0
black,646.5,0.5875,0
black,537.6,0.2499,0
black,541.3,0.2594,0
black,550.2,0.2829,0
black,447.6,0.0912,0
black,456.3,0.1013,0
black,489.8,0.1498,0
black,558.6,0.306,0
black,460.1,0.106,0
black,427.7,0.0715,0
black,825.5,0.9394,0
black,366.9,0.0331,0
black,628.9,0.5295,0
black,622.1,0.507,0
black,484.2,0.1405,0
black,435.2,0.0784,0
black,439.0,0.0821,0
black,588.5,0.3966,0
black,572.2,0.3458,0
black,619.9,0.4997,0
black,749.6,0.8492,0
black,586.7,0.3909,0
black,442.6,0.0858,0
black,469.7,0.1188,0
black,650.1,0.5989,0
black,459.8,0.1057,0
black,407.1,0.0553,0
black,590.5,0.4028,0
black,510.7,0.1889,0
black,720.0,0.7914,0
black,574.3,0.3524,0
black,416.2,0.0619,0
black,770.5,0.8815,0
black,473.9,0.1247,0
black,494.5,0.158,0
black,510.7,0.1888,0
black,393.6,0.0466,0
black,533.8,0.2405,0
black,430.5,0.074,0
black,510.3,0.1881,0
black,497.9,0.1641,0
black,615.8,0.486,0
black,629.1,0.5303,0
black,441.7,0.0849,0
black,501.8,0.1714,0
black,503.5,0.1746,0
black,441.0,0.0842,0
black,626.8,0.5226,0
black,591.8,0.407,0
black,454.0,0.0986,0
black,501.8,0.1714,0
black,423.3,0.0677,0
black,567.9,0.3331,0
black,429.7,0.0733,0
black,846.8,0.9537,0
black,619.1,0.4968,0
black,507.7,0.1828,0
black,554.7,0.295,0
black,708.0,0.7637,0
black,548.3,0.2777,0
black,448.8,0.0926,0
black,504.8,0.1771,0
black,650.7,0.6008,0
black,572.6,0.347,0
black,574.5,0.3528,0
black,666.5,0.6503,0
black,689.4,0.7162,0
black,719.7,0.7907,0
black,418.3,0.0636,0
black,545.7,0.2708,0
black,603.2,0.4443,0
black,609.5,0.4649,0
black,562.0,0.3158,0
black,446.3,0.0898,0
black,626.3,0.521,0
black,596.0,0.4207,0
